ID,TOTAL_PRECIPITATION,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_YEAR,TOTAL_SNOW,MAX_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,PROVINCE_CODE,TOTAL_RAIN,TOTAL_SNOW_FLAG,LOCAL_DAY,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE,DIRECTION_MAX_GUST,SNOW_ON_GROUND,MEAN_TEMPERATURE,MAX_TEMPERATURE,STATION_NAME,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG
8202251.2019.2.7,0.2,T,,-7.1,2019,0.2,98.0,M,NS,0.0,,7,,,M,78.0,,,2019-02-07,,0.0,-4.3,-1.5,HALIFAX STANFIELD INT'L A,2,,,0.0,22.3,,8202251,,
8202251.2019.2.8,8.5,T,,-2.9,2019,0.0,100.0,,NS,8.5,,8,,,,79.0,,,2019-02-08,29.0,0.0,1.7,6.3,HALIFAX STANFIELD INT'L A,2,,,0.0,16.3,58.0,8202251,,
8202251.2019.2.9,0.0,,,-10.4,2019,0.0,79.0,,NS,0.0,T,9,,,,46.0,T,,2019-02-09,29.0,,-5.0,0.5,HALIFAX STANFIELD INT'L A,2,,,0.0,23.0,80.0,8202251,,
8202251.2019.2.10,0.0,,,-10.0,2019,0.0,56.0,,NS,0.0,,10,,,,38.0,,,2019-02-10,30.0,,-7.6,-5.1,HALIFAX STANFIELD INT'L A,2,,,0.0,25.6,81.0,8202251,,
8202251.2019.2.11,0.0,,,-13.6,2019,0.0,66.0,,NS,0.0,,11,,,,39.0,,,2019-02-11,30.0,,-10.3,-6.9,HALIFAX STANFIELD INT'L A,2,,,0.0,28.3,74.0,8202251,,
8202251.2019.2.12,0.0,,,-14.3,2019,0.0,76.0,,NS,0.0,,12,,,,33.0,,,2019-02-12,33.0,,-7.9,-1.4,HALIFAX STANFIELD INT'L A,2,,,0.0,25.9,46.0,8202251,,
8202251.2019.2.13,22.4,,,-8.3,2019,21.2,100.0,,NS,1.2,,13,,,,53.0,,,2019-02-13,10.0,7.0,-3.4,1.6,HALIFAX STANFIELD INT'L A,2,,,0.0,21.4,65.0,8202251,,
8202251.2020.2.2,2.2,,,-6.4,2020,2.4,100.0,,NS,0.0,,2,,,,82.0,,,2020-02-02,34.0,6.0,-3.8,-1.2,HALIFAX STANFIELD INT'L A,2,,,0.0,21.8,52.0,8202251,,
8202251.2020.2.3,0.0,,,-5.7,2020,0.0,88.0,,NS,0.0,,3,,,,57.0,,,2020-02-03,30.0,6.0,-2.0,1.8,HALIFAX STANFIELD INT'L A,2,,,0.0,20.0,42.0,8202251,,
8202251.2020.2.4,0.0,,,-2.9,2020,0.0,98.0,,NS,0.0,T,4,,,,45.0,T,,2020-02-04,31.0,5.0,0.2,3.3,HALIFAX STANFIELD INT'L A,2,,,0.0,17.8,37.0,8202251,,
8202251.2020.2.5,0.0,,,-9.4,2020,0.0,95.0,,NS,0.0,,5,,,,46.0,,,2020-02-05,28.0,4.0,-4.3,0.8,HALIFAX STANFIELD INT'L A,2,,,0.0,22.3,55.0,8202251,,
8202251.2020.2.6,7.0,,,-11.2,2020,5.6,100.0,,NS,1.6,,6,,,M,67.0,,,2020-02-06,9.0,3.0,-6.8,-2.4,HALIFAX STANFIELD INT'L A,2,,,0.0,24.8,,8202251,,
8202251.2020.2.7,18.4,,,-2.9,2020,0.0,100.0,,NS,18.4,T,7,,,,73.0,,,2020-02-07,22.0,6.0,3.2,9.3,HALIFAX STANFIELD INT'L A,2,,,0.0,14.8,105.0,8202251,,
8202251.2020.2.8,0.2,,M,,2020,0.2,,,NS,0.0,,8,M,M,,,,M,2020-02-08,26.0,3.0,,,HALIFAX STANFIELD INT'L A,2,M,,,,81.0,8202251,M,M
8202251.2020.2.9,0.0,,,-13.7,2020,0.0,90.0,,NS,0.0,,9,,,,42.0,,,2020-02-09,31.0,3.0,-9.3,-4.8,HALIFAX STANFIELD INT'L A,2,,,0.0,27.3,42.0,8202251,,
8202251.2020.2.10,7.2,,,-8.9,2020,6.0,100.0,,NS,1.2,,10,,,,87.0,,,2020-02-10,17.0,3.0,-2.9,3.1,HALIFAX STANFIELD INT'L A,2,,,0.0,20.9,55.0,8202251,,
8202251.2020.2.11,5.8,,,-1.8,2020,6.0,100.0,,NS,0.0,,11,,,,85.0,,,2020-02-11,35.0,4.0,-0.6,0.7,HALIFAX STANFIELD INT'L A,2,,,0.0,18.6,32.0,8202251,,
8202251.2020.2.12,10.6,,,-4.0,2020,11.6,100.0,,NS,0.0,,12,,,,74.0,,,2020-02-12,32.0,19.0,-2.0,0.1,HALIFAX STANFIELD INT'L A,2,,,0.0,20.0,59.0,8202251,,
8202251.2020.2.13,8.8,,,-9.1,2020,11.0,100.0,,NS,0.0,,13,,,,93.0,,,2020-02-13,22.0,18.0,-4.2,0.7,HALIFAX STANFIELD INT'L A,2,,,0.0,22.2,50.0,8202251,,
8202251.2021.2.2,53.2,,M,,2021,15.2,,,NS,38.6,,2,M,M,,,,M,2021-02-02,11.0,10.0,,,HALIFAX STANFIELD INT'L A,2,M,,,,100.0,8202251,M,M
8202251.2021.2.3,9.0,,M,,2021,0.0,100.0,,NS,9.0,,3,M,M,,85.0,,,2021-02-03,22.0,3.0,,,HALIFAX STANFIELD INT'L A,2,,,,,52.0,8202251,M,M
8202251.2021.2.4,1.4,E,M,,2021,0.0,100.0,M,NS,1.4,T,4,M,M,M,83.0,,,2021-02-04,,1.0,,,HALIFAX STANFIELD INT'L A,2,,,,,,8202251,M,M
8202251.2021.2.5,4.8,,M,,2021,1.6,100.0,,NS,3.2,,5,M,M,,83.0,,,2021-02-05,12.0,2.0,,,HALIFAX STANFIELD INT'L A,2,,,,,42.0,8202251,M,M
8202251.2021.2.6,14.6,T,,-1.7,2021,0.0,100.0,,NS,14.6,T,6,,,,57.0,,,2021-02-06,24.0,0.0,3.0,7.7,HALIFAX STANFIELD INT'L A,2,,,0.0,15.0,67.0,8202251,,
8202251.2021.2.7,25.6,T,,-4.4,2021,28.2,100.0,,NS,0.0,,7,,,,52.0,,,2021-02-07,1.0,0.0,-3.1,-1.8,HALIFAX STANFIELD INT'L A,2,,,0.0,21.1,67.0,8202251,,
8202251.2021.2.8,21.3,,,-10.0,2021,24.4,100.0,,NS,0.0,,8,,,,75.0,,,2021-02-08,34.0,32.0,-5.8,-1.6,HALIFAX STANFIELD INT'L A,2,,,0.0,23.8,80.0,8202251,,
8202251.2021.2.9,0.0,,,-11.2,2021,0.0,81.0,,NS,0.0,,9,,,,49.0,,,2021-02-09,30.0,,-7.9,-4.5,HALIFAX STANFIELD INT'L A,2,,,0.0,25.9,48.0,8202251,,
8202251.2021.2.10,0.0,E,,-13.8,2021,0.0,90.0,,NS,0.0,T,10,,,,46.0,T,,2021-02-10,32.0,33.0,-10.1,-6.4,HALIFAX STANFIELD INT'L A,2,,,0.0,28.1,50.0,8202251,,
8202251.2021.2.11,0.6,E,,-13.2,2021,0.8,94.0,,NS,0.0,,11,,,,47.0,,,2021-02-11,29.0,33.0,-10.2,-7.2,HALIFAX STANFIELD INT'L A,2,,,0.0,28.2,54.0,8202251,,
8202251.2021.2.12,2.4,,,-13.7,2021,3.0,96.0,,NS,0.0,,12,,,,82.0,,,2021-02-12,31.0,25.0,-8.9,-4.0,HALIFAX STANFIELD INT'L A,2,,,0.0,26.9,42.0,8202251,,
8202251.2021.2.13,0.0,,,-9.5,2021,0.0,98.0,,NS,0.0,T,13,,,,66.0,T,,2021-02-13,30.0,25.0,-6.9,-4.2,HALIFAX STANFIELD INT'L A,2,,,0.0,24.9,39.0,8202251,,
8202251.2022.2.2,0.0,,,-17.8,2022,0.0,97.0,,NS,0.0,,2,,,,73.0,,,2022-02-02,19.0,21.0,-8.1,1.6,HALIFAX STANFIELD INT'L A,2,,,0.0,26.1,40.0,8202251,,
8202251.2022.2.3,9.2,,,1.4,2022,0.0,100.0,,NS,9.2,,3,,,,96.0,,,2022-02-03,20.0,19.0,4.2,7.0,HALIFAX STANFIELD INT'L A,2,,,0.0,13.8,53.0,8202251,,
8202251.2022.2.4,34.5,,,-3.8,2022,0.0,100.0,,NS,34.5,,4,,,,96.0,,,2022-02-04,2.0,19.0,-1.2,1.4,HALIFAX STANFIELD INT'L A,2,,,0.0,19.2,48.0,8202251,,
8202251.2022.2.5,0.6,,,-14.3,2022,0.0,97.0,,NS,0.6,,5,,,,75.0,,,2022-02-05,34.0,19.0,-8.9,-3.5,HALIFAX STANFIELD INT'L A,2,,,0.0,26.9,54.0,8202251,,
8202251.2022.2.6,0.0,,,-16.4,2022,0.0,88.0,,NS,0.0,,6,,,,64.0,,,2022-02-06,32.0,,-13.1,-9.7,HALIFAX STANFIELD INT'L A,2,,,0.0,31.1,40.0,8202251,,
8202251.2022.2.7,0.2,,,-13.1,2022,0.0,99.0,M,NS,0.2,T,7,,,M,81.0,,,2022-02-07,,,-6.8,-0.5,HALIFAX STANFIELD INT'L A,2,,,0.0,24.8,,8202251,,
8202251.2022.2.8,47.1,,,-0.6,2022,0.0,100.0,,NS,47.1,,8,,,,97.0,,,2022-02-08,9.0,19.0,2.9,6.3,HALIFAX STANFIELD INT'L A,2,,,0.0,15.1,98.0,8202251,,
8202251.2022.2.9,0.0,,,-1.3,2022,0.0,97.0,,NS,0.0,,9,,,,73.0,T,,2022-02-09,25.0,14.0,0.6,2.4,HALIFAX STANFIELD INT'L A,2,,T,0.0,17.4,47.0,8202251,,
8202251.2022.2.10,0.0,,,-2.2,2022,0.0,98.0,,NS,0.0,T,10,,,,75.0,T,,2022-02-10,22.0,5.0,0.1,2.3,HALIFAX STANFIELD INT'L A,2,,,0.0,17.9,44.0,8202251,,
8202251.2022.2.11,0.0,,,-0.4,2022,0.0,97.0,,NS,0.0,,11,,,,52.0,T,,2022-02-11,24.0,4.0,2.8,5.9,HALIFAX STANFIELD INT'L A,2,,T,0.0,15.2,49.0,8202251,,
8202251.2022.2.12,0.0,,,2.2,2022,0.0,99.0,,NS,0.0,T,12,,,,43.0,T,,2022-02-12,21.0,4.0,7.1,11.9,HALIFAX STANFIELD INT'L A,2,,,0.0,10.9,65.0,8202251,,
8202251.2022.2.13,2.0,,,-7.9,2022,2.0,91.0,,NS,0.0,,13,,,,70.0,,,2022-02-13,3.0,2.0,-2.2,3.5,HALIFAX STANFIELD INT'L A,2,,,0.0,20.2,38.0,8202251,,
8202251.2023.2.2,0.0,E,,-16.2,2023,0.0,92.0,,NS,0.0,T,2,,,,59.0,T,,2023-02-02,23.0,9.0,-8.4,-0.6,HALIFAX STANFIELD INT'L A,2,,,0.0,26.4,35.0,8202251,,
8202251.2023.2.3,0.2,,,-25.6,2023,0.2,95.0,,NS,0.0,,3,,,,63.0,,,2023-02-03,28.0,8.0,-12.3,1.1,HALIFAX STANFIELD INT'L A,2,,,0.0,30.3,69.0,8202251,,
8202251.2023.2.4,0.0,E,,-26.0,2023,0.0,73.0,,NS,0.0,,4,,,,58.0,,,2023-02-04,29.0,8.0,-20.8,-15.5,HALIFAX STANFIELD INT'L A,2,,,0.0,38.8,85.0,8202251,,
8202251.2023.2.5,0.9,,,-16.1,2023,0.0,99.0,,NS,0.9,T,5,,,,74.0,,,2023-02-05,20.0,7.0,-6.4,3.4,HALIFAX STANFIELD INT'L A,2,,,0.0,24.4,52.0,8202251,,
8202251.2023.2.6,0.0,,,-5.0,2023,0.0,100.0,,NS,0.0,T,6,,,,79.0,T,,2023-02-06,4.0,3.0,-0.5,4.1,HALIFAX STANFIELD INT'L A,2,,,0.0,18.5,73.0,8202251,,
8202251.2023.2.7,0.0,,,-9.4,2023,0.0,89.0,,NS,0.0,T,7,,,,55.0,T,,2023-02-07,2.0,1.0,-5.5,-1.5,HALIFAX STANFIELD INT'L A,2,,,0.0,23.5,71.0,8202251,,
8202251.2023.2.8,0.0,,,-8.5,2023,0.0,96.0,,NS,0.0,T,8,,,,50.0,T,,2023-02-08,34.0,1.0,-2.7,3.2,HALIFAX STANFIELD INT'L A,2,,,0.0,20.7,56.0,8202251,,
8202251.2023.2.9,0.0,T,,-7.8,2023,0.0,64.0,,NS,0.0,T,9,,,,31.0,T,,2023-02-09,32.0,0.0,-4.6,-1.4,HALIFAX STANFIELD INT'L A,2,,,0.0,22.6,57.0,8202251,,
8202251.2023.2.10,5.5,,,-5.0,2023,2.0,100.0,,NS,3.5,,10,,,,85.0,,,2023-02-10,12.0,2.0,1.1,7.1,HALIFAX STANFIELD INT'L A,2,,,0.0,16.9,49.0,8202251,,
8202251.2023.2.11,0.0,T,,-7.8,2023,0.0,91.0,,NS,0.0,T,11,,,,66.0,T,,2023-02-11,29.0,0.0,-2.6,2.6,HALIFAX STANFIELD INT'L A,2,,,0.0,20.6,63.0,8202251,,
8202251.2023.2.12,0.0,T,,-8.3,2023,0.0,85.0,,NS,0.0,,12,,,,51.0,,,2023-02-12,23.0,0.0,-1.8,4.7,HALIFAX STANFIELD INT'L A,2,,,0.0,19.8,53.0,8202251,,
8202251.2023.2.13,9.0,T,,-5.0,2023,9.0,96.0,,NS,0.0,,13,,,,70.0,,,2023-02-13,1.0,0.0,-2.5,0.1,HALIFAX STANFIELD INT'L A,2,,,0.0,20.5,48.0,8202251,,
8202251.2024.2.2,14.2,,,-2.1,2024,14.2,100.0,,NS,0.0,,2,,,,97.0,,,2024-02-02,1.0,17.0,-1.1,0.0,HALIFAX STANFIELD INT'L A,2,,,0.0,19.1,51.0,8202251,,
8202251.2024.2.3,31.2,,,-5.5,2024,31.2,96.0,,NS,0.0,,3,,,,90.0,,,2024-02-03,1.0,43.0,-3.9,-2.2,HALIFAX STANFIELD INT'L A,2,,,0.0,21.9,68.0,8202251,,
8202251.2024.2.4,38.6,,,-5.5,2024,38.6,96.0,,NS,0.0,,4,,,,91.0,,,2024-02-04,1.0,63.0,-3.9,-2.3,HALIFAX STANFIELD INT'L A,2,,,0.0,21.9,77.0,8202251,,
8202251.2024.2.5,2.6,,,-2.3,2024,2.6,99.0,,NS,0.0,,5,,,,90.0,,,2024-02-05,1.0,96.0,-1.2,0.0,HALIFAX STANFIELD INT'L A,2,,,0.0,19.2,59.0,8202251,,
8202251.2024.2.6,1.6,,,-3.3,2024,1.6,98.0,,NS,0.0,,6,,,,89.0,,,2024-02-06,36.0,95.0,-1.9,-0.5,HALIFAX STANFIELD INT'L A,2,,,0.0,19.9,53.0,8202251,,
8202251.2024.2.7,0.0,,,-5.8,2024,0.0,97.0,,NS,0.0,T,7,,,,81.0,T,,2024-02-07,1.0,93.0,-4.1,-2.4,HALIFAX STANFIELD INT'L A,2,,,0.0,22.1,33.0,8202251,,
8202251.2024.2.8,0.0,,,-8.0,2024,0.0,96.0,,NS,0.0,,8,,,,64.0,,,2024-02-08,1.0,88.0,-3.9,0.3,HALIFAX STANFIELD INT'L A,2,,,0.0,21.9,31.0,8202251,,
8202251.2024.2.9,0.0,,,-7.7,2024,0.0,96.0,M,NS,0.0,,9,,,M,51.0,,,2024-02-09,,84.0,-2.9,2.0,HALIFAX STANFIELD INT'L A,2,,,0.0,20.9,,8202251,,
8202251.2024.2.10,0.0,,,-4.0,2024,0.0,100.0,,NS,0.0,,10,,,,68.0,,,2024-02-10,19.0,79.0,0.8,5.5,HALIFAX STANFIELD INT'L A,2,,,0.0,17.2,35.0,8202251,,
8202251.2024.2.11,0.0,,,-0.2,2024,0.0,100.0,,NS,0.0,,11,,,,68.0,,,2024-02-11,30.0,60.0,2.9,5.9,HALIFAX STANFIELD INT'L A,2,,,0.0,15.1,32.0,8202251,,
8202251.2024.2.12,0.0,,,-1.2,2024,0.0,89.0,,NS,0.0,,12,,,,58.0,,,2024-02-12,32.0,50.0,2.1,5.4,HALIFAX STANFIELD INT'L A,2,,,0.0,15.9,34.0,8202251,,
8202251.2024.2.13,29.2,,,-5.8,2024,29.2,95.0,,NS,0.0,,13,,,,64.0,,,2024-02-13,35.0,38.0,-2.4,1.0,HALIFAX STANFIELD INT'L A,2,,,0.0,20.4,75.0,8202251,,
